order_id,order_date,Name,Product,sale_price,quantity
9055,14-06-2023,Mory Kentary,Supplies,19.2,2
9056,05-12-2023,Valarie Thompson,Accessories,19.6,2
9057,07-02-2022,Sue Frick,Chairs,2567.6,11
9058,08-03-2023,Diego Freyre,Furnishings,67.2,7
9059,13-08-2022,Allen Nelson,Tables,342,3
9060,17-12-2022,Jan Klaeboe,Tables,1075.2,7
9061,06-01-2022,Michael Donnermeyer,Binders,88.2,4
9062,15-02-2023,Francisca Cervantes,Labels,48,4
9063,14-08-2023,Helen Bennett,Fasteners,38,6
9064,26-06-2023,Jytte Petersen,Paper,310.4,13
9065,18-02-2023,Pascale Cartrain,Binders,0,3
9066,02-05-2023,Ann Brown,Paper,19.2,4
9067,23-07-2023,Pirkko Koskitalo,Accessories,19,2
9068,29-09-2023,Diego Freyre,Phones,85.5,2
9069,05-12-2023,Paul Henriot,Chairs,215.6,3
9070,22-07-2022,Sue Frick,Envelopes,67.2,3
9071,01-06-2022,Maurizio Moroni,Furnishings,9.7,3
9072,19-04-2022,Valarie Young,Storage,19,2
9073,19-10-2023,Victoria Ashworth,Envelopes,19,2
9074,27-05-2022,Sue King,Accessories,271.6,5
9075,29-08-2023,Sue Taylor,Storage,788.5,6
9076,17-09-2022,Giovanni Rovelli,Binders,9.8,3
9077,28-05-2023,Valarie Nelson,Supplies,28.5,4
9078,06-04-2022,Sean Connery,Accessories,86.4,3
9079,29-08-2022,Jeff Young,Furnishings,307.2,4
9080,03-08-2022,Mart¡n Sommer,Binders,9.7,1
9081,13-12-2023,Mary Saveley,Phones,133,6
9082,09-03-2022,Frederique Citeaux,Paper,19.4,3
9083,19-06-2023,Paolo Accorti,Art,9.5,2
9084,09-10-2022,Wendy Victorino,Storage,144,3
9085,17-10-2022,Elizabeth Devon,Paper,28.5,5
9086,27-09-2022,Valarie Nelson,Binders,274.4,2
9087,05-01-2022,Rosa Hernandez,Appliances,86.4,2
9088,17-10-2023,Laurence Lebihan,Chairs,432,5
9089,20-06-2022,Julie Young,Phones,240,3
9090,15-09-2023,Diego Freyre,Storage,294,5
9091,25-08-2023,Sue Frick,Storage,343,8
9092,02-08-2023,Adrian Huxley,Paper,19.4,3
9093,19-05-2022,Arnold Cruz,Bookcases,456,6
9094,21-01-2022,Laurence Lebihan,Phones,291,2
9095,31-12-2022,Valarie Nelson,Binders,388,6
9096,20-04-2023,Allen Nelson,Phones,38.8,2
9097,16-12-2023,Roland Mendel,Labels,28.5,7
9098,18-07-2023,Veysel Oeztan,Paper,28.8,5
9099,29-06-2022,Valarie Young,Phones,362.6,7
9100,21-02-2022,Diego Freyre,Paper,9.6,2
9101,02-01-2022,Diego Freyre,Accessories,766.3,3
9102,22-08-2022,Michael Holz,Art,19.4,3
9103,04-08-2023,Pirkko Koskitalo,Storage,76,2
9104,22-12-2023,Elizabeth Devon,Furnishings,57,5
9105,13-10-2022,Maurizio Moroni,Binders,29.4,10
9106,04-09-2022,Sue King,Storage,174.6,2
9107,22-07-2022,Michael Holz,Machines,278.4,3
9108,27-04-2022,Roland Keitel,Supplies,19,2
9109,04-09-2022,Henriette Pfalzheim,Paper,28.5,7
9110,22-10-2023,Violeta Benitez,Accessories,199.5,2
9111,13-06-2023,Kwai Yu,Envelopes,38.4,5
9112,26-09-2023,Peter Ferguson,Accessories,19.6,2
9113,09-09-2022,Kalle Suominen,Storage,310.4,4
9114,13-03-2023,Matti Karttunen,Binders,19.4,3
9115,07-08-2022,Maria Larsson,Phones,595.2,5
9116,11-10-2022,Frederique Citeaux,Phones,412.8,2
9117,14-04-2023,Georg Pipps,Furnishings,28.8,2
9118,13-01-2023,Rosa Hernandez,Chairs,872.2,3
9119,03-08-2023,Laurence Lebihan,Paper,19.2,4
9120,01-07-2022,Annette Roulet,Labels,19.6,7
9121,25-06-2022,Anna O'Hara,Paper,98,5
9122,09-04-2022,Palle Ibsen,Appliances,85.5,7
9123,18-11-2023,Jean Fresnisre,Paper,9.7,1
9124,17-01-2023,Veysel Oeztan,Binders,77.6,9
9125,15-04-2023,Valarie Young,Furnishings,9.5,3
9126,30-04-2023,Jeff Young,Furnishings,9.6,4
9127,12-09-2023,Diego Freyre,Art,9.6,2
9128,14-08-2022,Valarie Thompson,Storage,48,3
9129,14-05-2023,Mory Kentary,Binders,87.3,7
9130,26-05-2022,Elizabeth Devon,Bookcases,288,3
9131,07-04-2022,Maurizio Moroni,Art,19.4,2
9132,31-05-2023,Sue King,Furnishings,28.8,2
9133,08-09-2022,Michael Holz,Appliances,127.4,3
9134,27-08-2023,Jan Klaeboe,Phones,548.8,5
9135,19-12-2023,Henriette Pfalzheim,Storage,127.4,3
9136,14-03-2022,Violeta Benitez,Storage,47.5,1
9137,19-05-2022,Rosa Hernandez,Paper,9.7,3
9138,29-01-2022,Peter Ferguson,Binders,19.6,2
9139,30-05-2023,Daniel Da Cunha,Phones,172.8,5
9140,06-05-2023,Pascale Cartrain,Accessories,456,7
9141,27-01-2022,Matti Karttunen,Accessories,155.2,2
9142,21-09-2022,Valarie Nelson,Phones,38.8,4
9143,19-06-2023,Jytte Petersen,Binders,9.6,2
9144,12-09-2022,Georg Pipps,Phones,1064,9
9145,18-09-2023,Diego Freyre,Appliances,58.2,5
9146,10-06-2022,Maria Hernandez,Binders,0,3
9147,22-09-2023,Jeff Young,Accessories,97,2
9148,24-03-2022,Kalle Suominen,Art,9.8,6
9149,13-08-2023,Pirkko Koskitalo,Storage,1528.8,13
9150,29-12-2023,Eric Natividad,Binders,135.8,4
9151,09-03-2022,Maurizio Moroni,Appliances,67.2,5
9152,23-04-2022,Jose Pedro Roel,Art,9.8,2
9153,19-10-2023,Steve Frick,Accessories,19.4,2
9154,14-08-2022,Valarie Franco,Art,19.2,7
9155,18-03-2022,Sue Taylor,Furnishings,19.6,2
9156,13-10-2023,Roland Keitel,Paper,38.4,6
9157,25-07-2022,Diego Freyre,Appliances,97,2
9158,05-09-2022,Wendy Victorino,Paper,252.2,13
9159,28-07-2023,Valarie Nelson,Accessories,247,9
9160,29-06-2023,Valarie Nelson,Binders,0,3
9161,14-09-2023,Kwai Yu,Binders,9.5,5
9162,03-05-2023,Marta Hernandez,Bookcases,389.5,7
9163,29-10-2022,Palle Ibsen,Chairs,659.6,3
9164,20-07-2023,Michael Frick,Accessories,0,3
9165,14-04-2023,Marie Bertrand,Appliances,134.4,2
9166,24-03-2022,Jeff Young,Machines,4300.8,4
9167,16-05-2022,Diego Freyre,Paper,95,1
9168,09-10-2023,Valarie Nelson,Appliances,232.8,3
9169,17-01-2023,Valarie Nelson,Paper,304,14
9170,05-07-2022,Diego Freyre,Paper,48,2
9171,19-01-2022,Janine Labrune,Furnishings,28.5,2
9172,18-01-2022,Valarie Young,Paper,48.5,1
9173,02-08-2022,Victoria Ashworth,Storage,1076.7,3
9174,25-04-2022,Sue King,Envelopes,19.2,3
9175,26-04-2022,Sue Taylor,Phones,67.9,3
9176,16-10-2023,Giovanni Rovelli,Paper,19.4,3
9177,02-03-2022,Valarie Nelson,Binders,29.4,3
9178,25-02-2023,Sean Connery,Phones,9.6,2
9179,15-09-2022,Jeff Young,Art,19.4,1
9180,01-09-2022,Mart¡n Sommer,Phones,674.5,3
9181,29-06-2023,Mary Saveley,Binders,9.5,3
9182,09-09-2023,Frederique Citeaux,Binders,28.5,3
9183,04-11-2023,Paolo Accorti,Accessories,57.6,4
9184,02-01-2022,Wendy Victorino,Paper,19.2,2
9185,26-12-2023,Jose Pedro Roel,Furnishings,48.5,1
9186,30-01-2023,Valarie Nelson,Chairs,201.6,1
9187,21-01-2022,Victoria Ashworth,Appliances,1411.2,5
9188,31-08-2022,Laurence Lebihan,Supplies,0,2
9189,27-11-2023,Julie Young,Accessories,19,4
9190,31-12-2022,Diego Freyre,Storage,627,6
9191,26-03-2023,Sue Frick,Binders,95,2
9192,14-12-2023,Adrian Huxley,Paper,49,2
9193,21-05-2022,Diego Freyre,Binders,29.1,7
9194,05-04-2022,Marie Bertrand,Phones,323,2
9195,20-08-2023,Jeff Young,Supplies,48,7
9196,27-08-2023,Kalle Suominen,Accessories,98,4
9197,10-09-2022,Pirkko Koskitalo,Paper,39.2,2
9198,25-12-2023,Eric Natividad,Phones,1401.4,5
9199,07-10-2022,Ann Brown,Supplies,38.8,6
9200,18-04-2023,Jose Pedro Roel,Chairs,247,1
9201,02-04-2023,Steve Frick,Bookcases,116.4,1
9202,07-09-2023,Valarie Franco,Binders,307.2,1
9203,13-10-2022,Valarie Nelson,Binders,29.4,3
9204,20-09-2023,Diego Freyre,Art,105.6,5
9205,13-07-2023,Wendy Victorino,Art,19,8
9206,16-06-2022,Valarie Nelson,Art,19,3
9207,09-07-2022,Kyung Yu,Paper,49,8
9208,04-01-2022,Kwai Yu,Accessories,38.8,3
9209,12-06-2022,Marta Hernandez,Storage,19.2,1
9210,16-01-2022,Yoshi Tannamuri,Envelopes,9.8,1
9211,27-11-2023,Michael Frick,Binders,9.8,3
9212,01-11-2022,Christina Berglund,Paper,19.2,3
9213,24-02-2022,Jeff Young,Furnishings,38,2
9214,07-09-2022,Diego Freyre,Furnishings,76,3
9215,04-09-2023,Anna O'Hara,Labels,19.2,7
9216,25-06-2022,Diego Freyre,Paper,28.5,5
9217,11-10-2022,Diego Freyre,Appliances,9.6,1
9218,15-02-2023,Janine Labrune,Envelopes,19.4,2
9219,03-07-2023,Roland Keitel,Storage,38.8,7
9220,10-08-2022,Victoria Ashworth,Bookcases,291,3
9221,29-04-2023,Sue King,Labels,9.8,3
9222,26-01-2023,Sue Taylor,Tables,1455,4
9223,27-06-2023,Giovanni Rovelli,Paper,29.4,4
9224,19-01-2022,Valarie Nelson,Binders,9.6,6
9225,20-06-2023,Sean Connery,Binders,0,2
9226,03-01-2022,Jeff Young,Binders,0,4
9227,11-12-2022,Mart¡n Sommer,Storage,47.5,3
9228,18-07-2023,Mary Saveley,Appliances,372.4,7
9229,19-03-2023,Valarie Franco,Art,9.8,4
9230,22-07-2023,Paolo Accorti,Binders,19.6,3
9231,23-08-2022,Wendy Victorino,Paper,57,9
9232,10-09-2023,Daniel Tonini,Binders,902.5,6
9233,30-10-2022,Valarie Nelson,Furnishings,85.5,9
9234,10-11-2022,Valarie Young,Storage,19.4,3
9235,17-02-2023,Victoria Ashworth,Phones,1035.5,4
9236,19-05-2022,Laurence Lebihan,Art,19.6,7
9237,04-10-2022,Daniel Da Cunha,Tables,552.9,3
9238,09-07-2022,Julie Young,Binders,9.5,1
9239,02-12-2023,Diego Freyre,Furnishings,142.5,2
9240,24-08-2023,Valarie Nelson,Paper,57,7
9241,22-02-2023,Wendy Victorino,Binders,9.6,3
9242,06-07-2023,Adrian Huxley,Art,9.5,3
9243,18-05-2023,Jonas Bergulfsen,Binders,9.5,6
9244,05-09-2023,Marie Bertrand,Bookcases,116.4,1
9245,26-02-2022,Mart¡n Sommer,Art,9.8,2
9246,30-10-2023,Juri Hirano,Paper,29.4,5
9247,23-06-2023,Pirkko Koskitalo,Art,9.7,3
9248,06-09-2022,Eric Natividad,Art,0,1
9249,27-04-2023,Ann Brown,Binders,0,1
9250,28-03-2022,Jose Pedro Roel,Phones,862.4,7
9251,06-02-2022,Mary Saveley,Binders,114,8
9252,20-01-2023,Valarie Franco,Binders,106.7,2
9253,13-02-2022,Wendy Victorino,Accessories,194,5
9254,21-04-2022,Valarie Nelson,Paper,9.6,2
9255,17-01-2023,Diego Freyre,Chairs,58.2,1
9256,06-09-2023,Wendy Victorino,Labels,9.7,3
9257,24-06-2022,Valarie Nelson,Binders,9.6,2
9258,27-11-2022,Kyung Yu,Furnishings,316.8,3
9259,09-09-2023,Maria Larsson,Binders,48,3
9260,26-08-2022,Marta Hernandez,Storage,58.2,2
9261,19-08-2022,Yoshi Tannamuri,Supplies,28.8,3
9262,08-02-2022,Valarie Young,Chairs,209,3
9263,18-02-2023,Christina Berglund,Chairs,378.3,3
9264,01-04-2022,Peter Ferguson,Appliances,261.9,5
9265,22-01-2023,Valarie Nelson,Binders,9.6,3
9266,15-07-2023,Anna O'Hara,Envelopes,57,7
9267,19-04-2022,Anna O'Hara,Furnishings,9.6,2
9268,05-06-2022,Diego Freyre,Chairs,95,1
9269,16-01-2022,Janine Labrune,Paper,19.6,3
9270,27-04-2023,Giovanni Rovelli,Binders,28.5,7
9271,07-03-2022,Peter Ferguson,Binders,4180.7,6
9272,07-06-2022,Diego Freyre,Furnishings,9.6,3
9273,29-01-2023,Julie Young,Phones,598.5,4
9274,21-04-2022,Juri Hirano,Binders,1516.8,3
9275,22-12-2022,Mory Kentary,Art,252.2,7
9276,09-04-2022,Peter Ferguson,Storage,171,6
9277,14-07-2023,Elizabeth Lincoln,Accessories,47.5,2
9278,18-05-2022,Sue Frick,Labels,19.2,4
9279,02-11-2023,Julie King,Binders,9.5,7
9280,08-02-2023,Janine Labrune,Chairs,380,2
9281,30-09-2022,Jan Klaeboe,Bookcases,156.8,2
9282,19-03-2022,Dean Cassidy,Appliances,67.2,5
9283,17-07-2022,Steve Frick,Paper,66.5,4
9284,12-09-2023,Kyung Yu,Labels,9.7,2
9285,12-09-2023,Jytte Petersen,Chairs,370.5,3
9286,07-05-2022,Akiko Shimamura,Furnishings,19.4,1
9287,07-01-2022,Dan Lewis,Binders,9.7,3
9288,05-08-2023,Tony Calaghan,Tables,441.6,3
9289,05-04-2023,Diego Freyre,Chairs,1036.8,6
9290,04-10-2023,Paul Henriot,Paper,49,1
9291,02-08-2022,William Brown,Art,9.5,3
9292,17-02-2023,Maurizio Moroni,Binders,29.1,3
9293,24-08-2022,Kwai Yu,Binders,0,1
9294,12-12-2023,Peter Ferguson,Binders,38.8,6
9295,01-10-2022,Daniel Da Cunha,Paper,9.8,3
9296,18-06-2022,Julie Young,Bookcases,116.4,4
9297,11-11-2023,Juri Hirano,Accessories,38.8,2
9298,21-02-2023,Martine Rance,Phones,230.4,4
9299,05-05-2023,Veysel Oeztan,Art,68.6,3
9300,27-04-2023,Mory Kentary,Binders,0,2
9301,25-11-2023,Peter Ferguson,Chairs,57,1
9302,22-04-2023,Rosa Hernandez,Phones,97,2
9303,03-01-2022,William Brown,Art,9.5,3
9304,10-11-2022,Julie King,Paper,19.6,3
9305,20-10-2022,Janine Labrune,Binders,0,1
9306,20-07-2023,Marta Hernandez,Art,9.6,5
9307,20-12-2023,Carine Schmitt,Art,9.7,2
9308,27-05-2022,Steve Frick,Art,9.7,2
9309,12-09-2022,Kyung Yu,Accessories,47.5,4
9310,28-03-2023,Kwai Yu,Art,28.5,6
9311,03-06-2022,Akiko Shimamura,Binders,147,8
9312,22-11-2022,Juri Hirano,Labels,0,2
9313,28-12-2022,Tony Calaghan,Art,57.6,4
9314,17-11-2023,Maria Larsson,Storage,403.2,7
9315,04-07-2022,Dominique Perrier,Appliances,115.2,2
9316,21-10-2023,Diego Freyre,Phones,114,3
9317,17-11-2023,Roland Keitel,Supplies,754.6,4
9318,26-03-2022,Victoria Ashworth,Accessories,47.5,1
9319,28-09-2022,Peter Ferguson,Paper,9.7,2
9320,27-11-2022,Adrian Huxley,Chairs,155.2,2
9321,04-05-2023,Sue Taylor,Furnishings,172.8,4
9322,26-02-2023,Giovanni Rovelli,Furnishings,9.8,3
9323,22-10-2022,Valarie Nelson,Furnishings,67.9,4
9324,27-10-2023,Sean Connery,Paper,199.5,8
9325,29-05-2023,Diego Freyre,Chairs,578.2,2
9326,28-09-2022,Mart¡n Sommer,Binders,67.9,3
9327,06-04-2022,Mary Saveley,Furnishings,77.6,4
9328,18-12-2022,Diego Freyre,Phones,437,2
9329,30-07-2022,Frederique Citeaux,Art,29.4,1
9330,08-02-2022,Paolo Accorti,Appliances,47.5,4
9331,24-02-2022,Veysel Oeztan,Envelopes,19,2
9332,02-09-2023,Daniel Tonini,Phones,834.2,3
9333,08-12-2023,Valarie Nelson,Appliances,194,4
9334,24-11-2023,Valarie Young,Fasteners,9.7,4
9335,13-04-2022,Victoria Ashworth,Bookcases,303.8,3
9336,05-08-2023,Peter Ferguson,Labels,0,2
9337,12-01-2023,Daniel Da Cunha,Fasteners,19.4,5
9338,20-11-2023,Julie Young,Binders,0,1
9339,14-11-2022,Diego Freyre,Binders,19.6,6
9340,16-05-2023,Valarie Nelson,Paper,142.5,3
9341,13-07-2023,Valarie Nelson,Labels,19.2,5
9342,17-08-2022,Rosa Hernandez,Phones,116.4,3
9343,12-09-2023,Carine Schmitt,Binders,47.5,7
9344,07-09-2022,Paul Henriot,Tables,437,5
9345,12-09-2023,Anna O'Hara,Binders,9.8,5
9346,12-03-2023,Palle Ibsen,Phones,57,1
9347,03-07-2022,Julie King,Furnishings,29.4,2
9348,10-07-2022,Veysel Oeztan,Chairs,864,5
9349,07-01-2023,Valarie Young,Furnishings,823.2,8
9350,16-12-2023,Jeff Young,Furnishings,39.2,2
9351,16-09-2022,Diego Freyre,Binders,9.8,4
9352,28-02-2023,Valarie Thompson,Chairs,174.6,3
9353,01-05-2022,Frederique Citeaux,Chairs,509.6,2
9354,29-11-2023,Elizabeth Devon,Paper,9.5,3
9355,21-06-2022,Maurizio Moroni,Paper,19.2,3
9356,13-11-2023,Sue King,Art,0,2
9357,26-11-2023,Michael Holz,Paper,19.2,2
9358,01-09-2023,Jan Klaeboe,Binders,38.8,5
9359,03-11-2022,Diego Freyre,Tables,300.7,3
9360,25-10-2023,Violeta Benitez,Furnishings,49,1
9361,01-04-2023,Rosa Hernandez,Storage,417.1,7
9362,10-08-2023,Paul Henriot,Binders,29.4,6
9363,01-09-2022,Pascale Cartrain,Fasteners,9.8,7
9364,01-08-2022,Diego Freyre,Furnishings,19.2,3
9365,05-03-2022,Sue Frick,Storage,342,4
9366,13-08-2022,Georg Pipps,Paper,9.8,2
9367,03-06-2022,Jonas Bergulfsen,Binders,68.6,2
9368,11-07-2023,Christina Berglund,Storage,1596,6
9369,28-07-2022,Mart¡n Sommer,Paper,38.4,2
9370,30-10-2023,Adrian Huxley,Chairs,264.6,3
9371,16-10-2022,Eric Natividad,Furnishings,38.4,4
9372,25-01-2023,Maria Hernandez,Chairs,313.6,3
9373,07-02-2023,Tony Calaghan,Fasteners,9.8,5
9374,18-11-2022,Francisca Cervantes,Phones,399,7
9375,24-04-2022,Sean Connery,Supplies,58.2,6
9376,19-07-2023,Yoshi Tannamuri,Accessories,48,2
9377,20-12-2022,Steve Thompson,Accessories,28.5,3
9378,05-08-2023,Kyung Tseng,Storage,28.8,2
9379,07-07-2022,Diego Freyre,Envelopes,9.6,2
9380,23-10-2023,Sue Frick,Paper,49,3
9381,15-02-2022,Adrian Huxley,Chairs,57,1
9382,23-12-2023,Paolo Accorti,Storage,403.2,2
9383,21-01-2023,Maria Larsson,Art,0,1
9384,06-07-2022,Daniel Tonini,Storage,76,5
9385,19-12-2023,Valarie Nelson,Paper,28.8,4
9386,19-02-2023,Valarie Young,Furnishings,117.6,8
9387,14-11-2022,Peter Ferguson,Paper,76,4
9388,02-06-2022,Valarie Nelson,Paper,9.5,1
9389,08-05-2022,Allen Nelson,Appliances,518.4,3
9390,12-04-2022,Anna O'Hara,Envelopes,0,1
9391,26-02-2022,Catherine Dewey,Storage,223.1,5
9392,29-06-2023,Jonas Bergulfsen,Phones,9.6,1
9393,29-01-2022,Mart¡n Sommer,Chairs,568.4,8
9394,09-09-2023,Adrian Huxley,Phones,617.4,5
9395,15-01-2023,Eric Natividad,Chairs,598.5,2
9396,01-11-2022,Maria Hernandez,Bookcases,784,2
9397,29-09-2022,Giovanni Rovelli,Labels,77.6,6
9398,29-10-2022,Francisca Cervantes,Appliances,28.5,1
9399,20-04-2023,Sean Connery,Phones,1282.5,9
9400,21-05-2022,Yoshi Tannamuri,Art,9.7,6
9401,22-11-2022,Steve Thompson,Envelopes,28.5,4
9402,17-10-2022,Kyung Tseng,Furnishings,0,2
9403,01-03-2023,Diego Freyre,Tables,201.6,2
9404,12-06-2022,Sue Frick,Storage,1510.5,6
9405,02-04-2022,Georg Pipps,Fasteners,9.8,5
9406,26-03-2023,Paolo Accorti,Machines,547.2,2
9407,29-07-2023,Maria Larsson,Paper,9.5,2
9408,24-01-2022,Daniel Tonini,Accessories,1016.5,9
9409,05-10-2023,Valarie Nelson,Furnishings,9.7,1
9410,23-08-2022,Valarie Young,Binders,0,1
9411,12-02-2022,Victoria Ashworth,Furnishings,85.5,5
9412,15-03-2023,Peter Ferguson,Storage,97,1
9413,01-12-2022,Valarie Nelson,Chairs,2660,5
9414,20-07-2023,Allen Nelson,Binders,9.7,2
9415,16-05-2023,Roland Mendel,Phones,237.5,2
9416,16-06-2023,Catherine Dewey,Paper,19.2,3
9417,25-08-2022,Giovanni Rovelli,Furnishings,9.5,3
9418,28-10-2023,Georg Pipps,Paper,9.6,2
9419,19-09-2022,Leslie Taylor,Paper,9.8,3
9420,03-08-2022,Wing C Tam,Appliances,19.4,2
9421,11-08-2022,Matti Karttunen,Appliances,19.2,6
9422,15-06-2022,Maria Larsson,Phones,570,6
9423,20-11-2022,Annette Roulet,Supplies,39.2,5
9424,21-03-2022,Thomas Hardy,Phones,294,3
9425,10-03-2023,Eduardo Saavedra,Accessories,49,3
9426,18-09-2023,Valarie Thompson,Chairs,3600.5,6
9427,26-03-2023,Kwai Yu,Art,39.2,5
9428,29-06-2022,Diego Freyre,Furnishings,196,5
9429,18-10-2022,Catherine Dewey,Chairs,1173.7,8
9430,06-02-2023,Elizabeth Lincoln,Phones,1056,5
9431,06-11-2023,Michael Donnermeyer,Tables,97,1
9432,06-05-2022,Francisca Cervantes,Labels,9.5,2
9433,09-08-2022,Helen Bennett,Accessories,29.4,2
9434,20-05-2023,Jytte Petersen,Paper,38.8,7
9435,15-05-2023,Pascale Cartrain,Art,9.6,3
9436,16-03-2023,Diego Freyre,Accessories,245,4
9437,28-03-2022,Pirkko Koskitalo,Binders,0,2
9438,09-07-2023,Diego Freyre,Paper,9.8,2
9439,21-04-2023,Paul Henriot,Phones,275.5,4
9440,29-06-2023,Sue Frick,Supplies,19.2,2
9441,29-04-2022,Juri Yoshido,Paper,9.6,2
9442,17-01-2022,Jonas Bergulfsen,Appliances,48,5
9443,20-11-2023,Mart¡n Sommer,Art,19,2
9444,11-11-2023,Adrian Huxley,Phones,211.2,2
9445,21-08-2023,Eric Natividad,Phones,96,4
9446,03-11-2022,Maria Hernandez,Labels,9.7,3
9447,14-01-2022,Giovanni Rovelli,Paper,38,6
9448,04-05-2023,Francisca Cervantes,Furnishings,460.8,5
9449,17-02-2023,Sean Connery,Labels,9.6,4
9450,31-01-2023,Yoshi Tannamuri,Binders,9.8,2
9451,22-04-2022,Steve Thompson,Storage,137.2,9
9452,20-06-2022,Kyung Tseng,Appliances,180.5,3
9453,26-03-2022,Diego Freyre,Binders,77.6,6
9454,21-01-2022,Sue Frick,Supplies,48.5,3
9455,04-11-2023,Adrian Huxley,Phones,38.8,2
9456,12-01-2023,Paolo Accorti,Machines,86.4,1
9457,29-10-2023,Maria Larsson,Accessories,28.5,3
9458,22-09-2022,Daniel Tonini,Binders,9.6,5
9459,18-05-2022,Valarie Nelson,Art,137.2,3
9460,01-10-2023,Valarie Young,Phones,19,1
9461,01-10-2022,Victoria Ashworth,Paper,29.4,3
9462,20-12-2022,Peter Ferguson,Phones,307.2,6
9463,12-04-2023,Valarie Nelson,Chairs,686,2
9464,26-03-2022,Allen Nelson,Art,19.4,4
9465,15-01-2023,Roland Mendel,Labels,19.6,6
9466,06-06-2023,Catherine Dewey,Furnishings,28.5,2
9467,10-05-2023,Jytte Petersen,Binders,156.8,6
9468,31-07-2022,Eric Natividad,Tables,164.9,2
9469,20-01-2022,Diego Freyre,Paper,9.7,2
9470,03-02-2022,Valarie Nelson,Paper,105.6,2
9471,16-02-2022,Diego Freyre,Phones,98,2
9472,11-10-2023,Violeta Benitez,Binders,9.7,1
9473,09-03-2022,Jesus Fernandez,Chairs,123.5,2
9474,26-08-2022,Wing C Tam,Furnishings,96,5
9475,09-07-2022,Leslie Murphy,Labels,9.7,2
9476,12-08-2022,Mary Saveley,Paper,163.2,7
9477,27-08-2022,Catherine Dewey,Furnishings,48.5,2
9478,21-06-2023,Helen Bennett,Binders,0,3
9479,05-09-2023,Kwai Yu,Fasteners,9.5,5
9480,02-07-2023,Catherine Dewey,Binders,0,3
9481,16-11-2022,Valarie Nelson,Binders,291,5
9482,01-06-2023,Paolo Accorti,Storage,19,2
9483,04-10-2022,Victoria Ashworth,Accessories,313.6,2
9484,07-05-2022,Palle Ibsen,Art,19.4,6
9485,19-03-2023,Jonas Bergulfsen,Bookcases,741,10
9486,03-08-2023,Marie Bertrand,Paper,28.5,9
9487,18-01-2023,Diego Freyre,Tables,656.6,3
9488,10-04-2023,Akiko Shimamura,Fasteners,9.6,3
9489,25-09-2022,Diego Freyre,Phones,558.6,2
9490,09-01-2022,Valarie Nelson,Art,194,7
9491,09-10-2022,Juri Yoshido,Binders,1919,8
9492,05-03-2022,Diego Freyre,Art,9.5,3
9493,29-04-2023,Rosa Hernandez,Binders,38.8,9
9494,29-12-2023,Marie Bertrand,Tables,1558.2,7
9495,07-12-2022,Laurence Lebihan,Binders,9.6,2
9496,05-04-2023,Jeff Young,Accessories,115.2,6
9497,03-03-2022,Annette Roulet,Appliances,9.5,1
9498,07-01-2023,Kalle Suominen,Paper,0,1
9499,19-05-2023,Anna O'Hara,Paper,163.2,3
9500,08-09-2023,Pirkko Koskitalo,Paper,66.5,10
9501,07-01-2023,Eric Natividad,Furnishings,28.8,3
9502,10-09-2023,Jean Fresnisre,Furnishings,28.5,3
9503,04-01-2023,Ann Brown,Art,29.1,9
9504,02-10-2022,Veysel Oeztan,Art,0,1
9505,19-04-2023,Jose Pedro Roel,Phones,1057.3,7
9506,24-04-2023,Valarie Young,Paper,104.5,2
9507,28-07-2023,Steve Frick,Art,29.4,2
9508,25-01-2022,Diego Freyre,Binders,38.8,5
9509,08-09-2022,Valarie Franco,Art,9.7,3
9510,23-12-2023,Diego Freyre,Storage,669.3,6
9511,09-09-2022,Michael Holz,Art,39.2,9
9512,26-12-2023,Valarie Nelson,Binders,9.6,3
9513,19-11-2022,Pirkko Koskitalo,Bookcases,190,1
9514,20-07-2022,Diego Freyre,Accessories,1600.5,5
9515,02-06-2022,Elizabeth Devon,Paper,86.4,6
9516,01-11-2022,Wendy Victorino,Art,48,14
9517,10-12-2023,Maurizio Moroni,Phones,29.4,3
9518,18-09-2022,Valarie Nelson,Labels,9.6,3
9519,11-08-2022,Sue King,Storage,431.2,3
9520,03-05-2023,Kyung Yu,Appliances,78.4,4
9521,16-09-2022,Michael Holz,Storage,88.2,2
9522,11-10-2023,Kwai Yu,Phones,310.4,3
9523,16-02-2022,Jan Klaeboe,Paper,19.4,3
9524,04-08-2022,Marta Hernandez,Storage,28.5,3
9525,07-09-2023,Henriette Pfalzheim,Binders,76,5
9526,05-06-2023,Yoshi Tannamuri,Furnishings,190,5
9527,12-08-2023,Violeta Benitez,Phones,29.1,3
9528,19-03-2022,Michael Frick,Binders,163.2,6
9529,03-03-2023,Rosa Hernandez,Binders,9.7,2
9530,06-07-2022,Christina Berglund,Storage,9.6,2
9531,07-05-2022,Peter Ferguson,Paper,48,2
9532,15-02-2022,Jeff Young,Storage,57,2
9533,04-12-2023,Diego Freyre,Chairs,412.8,14
9534,30-08-2022,Pascale Cartrain,Fasteners,38,7
9535,23-02-2023,Anna O'Hara,Storage,29.1,2
9536,05-03-2022,Matti Karttunen,Binders,9.6,2
9537,06-09-2022,Diego Freyre,Furnishings,9.8,3
9538,01-07-2022,Diego Freyre,Bookcases,460.8,2
9539,04-06-2023,Frederique Citeaux,Paper,19,5
9540,17-01-2022,Diego Freyre,Paper,39.2,2
9541,21-04-2023,Georg Pipps,Chairs,186.2,7
